timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470248.8721046,121.5342104434967,23.2922861796,-138.820685743,-0.269927988929,0.341639081401,-1.77229843296,0.00391599383131,0.0191671372406,0.0498421732911,0.00381066541478,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.8921094,121.5542151927948,23.299160407,-138.856418059,-0.270426596306,0.341820877656,-1.77123762002,0.00265267213278,0.0169129234287,0.0504527283828,0.0041736623393,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.9167109,121.57881665229797,23.3061431249,-138.892655314,-0.27085736771,0.341999058547,-1.77015949218,0.00161295017855,0.015063953829,0.0509535228493,0.00448896207689,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.9331079,121.5952136516571,23.313019822,-138.928290429,-0.271228475382,0.3421651062,-1.7690961457,0.000767583721034,0.0135529415583,0.0513627813812,0.00476208234871,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.9511032,121.61320900917053,23.319908697,-138.963938876,-0.270445205656,0.342326000511,-1.76803034063,0.00270627891406,0.0123173306286,0.0516974473035,0.00520652038172,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.9764483,121.63855409622192,23.3282308567,-139.006631573,-0.269739789557,0.343082473834,-1.76663074881,0.00441571669483,0.0173652258067,0.0533516885307,0.00630562309133,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470248.995928,121.65803384780884,23.33518698,-139.042215609,-0.269150778604,0.343803754766,-1.76543375163,0.00577920892376,0.0214288907935,0.0546833885597,0.00716377460392,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.015226,121.6773316860199,23.342153596,-139.077788929,-0.268650171996,0.344537080627,-1.76423250041,0.00687312415336,0.0247182655492,0.0557613466275,0.00783652885756,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.0393126,121.70141839981079,23.3491271742,-139.113325384,-0.26822453296,0.345280200677,-1.76302842589,0.00774151851173,0.0273903666164,0.0566370184853,0.00836480177883,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.0556676,121.7177734375,23.3561051533,-139.148805719,-0.267862946958,0.346031133762,-1.76182268867,0.00842036914188,0.0295660504969,0.0573500099096,0.0087796321351,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.0789871,121.74109292030334,23.3631056247,-139.184317005,-0.267555882513,0.346789946668,-1.7606129033,0.00894005289198,0.0313409784089,0.0579316699528,0.00910516984879,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.0982237,121.76032948493958,23.370116405,-139.219793025,-0.268401298762,0.347554410146,-1.75940158436,0.00670502990813,0.0327903785622,0.0584066515845,0.00915047144295,0.038236260449407006,-0.09319838761175897,0.9574745888073921
1765470249.1204917,121.78259754180908,23.3771493043,-139.255290193,-0.269130314246,0.348324594874,-1.75818717464,0.00485215964753,0.0339750181827,0.0587948687781,0.00921803386289,0.038236260449407006,-0.09319838761175897,0.9574745888073921
