timestamp,x,y,z,vx,vy,vz
60.50210785865784,-0.7251220913911496,0.25706865063216294,0.018113924278589433,0.007973495744222686,0.01077222048475132,-0.011160295907896144
60.70293188095093,-0.7235274105818716,0.259223069952295,0.01588189076642752,0.008197225193218244,0.010551830043429184,-0.011151978878204627
60.90235495567322,-0.7218879843973871,0.26133341169107516,0.013651520641074194,0.00848417211819212,0.010249986018740343,-0.01109175347998994
61.1032977104187,-0.7201911694879046,0.26338338531917876,0.011433195456841412,0.008722755030471863,0.009869066580299766,-0.011135076379173884
61.304070472717285,-0.7184466385447227,0.2653571759357341,0.00920620579241737,0.008962141848352362,0.009502278348288323,-0.011230151105431787
61.50503087043762,-0.71665423078857,0.2672576097495243,0.006960201401419894,0.009078351212358789,0.009149201203088897,-0.011249055641795975
61.70395660400391,-0.7148385814269054,0.26908742894637533,0.004710416146631262,0.009330060210980566,0.00887506438994022,-0.011260637804912708
61.90359044075012,-0.7225958723578275,0.26912916656094266,-0.020671380900579794,0.008498910927478447,0.008833731042003167,-0.012387191454598212
62.10279202461243,-0.720896109720388,0.27089589245117873,-0.02314879070014137,0.00854882883940269,0.008628183090585962,-0.012471781771816147
62.303863286972046,-0.7191863636153781,0.27262150922390527,-0.025643118368583222,0.008813888310912243,0.008359191509608262,-0.012662181853387165
62.50443291664124,-0.7174236062257207,0.2742933282991346,-0.02817552561540652,0.009142172898219881,0.008272968205748814,-0.012578394578701354
62.70668292045593,-0.7155951926736779,0.27594790291191135,-0.03069117560000892,0.009344605514251201,0.007956866879917205,-0.012561846473145103
62.90669798851013,-0.7137262930640372,0.2775392579865757,-0.0332035160015618,0.00959602539690039,0.00775372610814264,-0.012643421131666709
63.103861808776855,-0.711807110056149,0.27908998537412233,-0.035732171147191905,0.00969832741617004,0.007487691354235052,-0.0123656162501544
63.30408883094788,-0.7098674668797084,0.28058750642278496,-0.038205265955489114,0.009872456464706919,0.007407169100027676,-0.012329118904315036
63.504136085510254,-0.7078929982940686,0.2820689232058126,-0.04067106137856476,0.00999128449679222,0.007341138163380733,-0.012365599026915232
63.70366287231445,-0.7058947643753241,0.28353713395338637,-0.04314415274225375,0.010185043258936335,0.007229214991976639,-0.012356566892117173
63.90362071990967,-0.7038577791498086,0.28498296032410997,-0.045615437699757636,0.01035007953368729,0.007143202435619924,-0.012419726716454133
64.10372877120972,-0.7017877870489373,0.2864115843813968,-0.04809935447685715,0.010508687920011943,0.007003139377373097,-0.01242411067750181
64.30279922485352,-0.6996860736356109,0.28781219614918857,-0.0505841480360828,0.01061002562531413,0.006984933079109836,-0.012463176269615905
64.50531315803528,-0.6975640929143073,0.2892091666992034,-0.05307675462387783,0.010890261180248925,0.006797803825050957,-0.012530968247439565
64.70456743240356,-0.6953860657265771,0.29056871182881605,-0.05558291945131156,0.010987519738374186,0.006659009323593392,-0.012561316454137076
64.9074923992157,-0.693188587050923,0.2919004983773737,-0.05809515385028192,0.010987791138651285,0.006507357692992982,-0.012651315031218885
